event_number	ed_code	ed_english_name	ed_french_name	province_name_english	province_name_french	ed_rejected_ballot_count	ed_valid_vote_count	ed_electors_on_list_count	total_poll_count	advance_poll_count	mobile_poll_count	svr_group1_ballot_count	svr_group2_ballot_count	svr_total_ballot_count	population_cnt	census_year	judicial_recount_indictator	majority_count	majority_percentage	voter_participation_percentage	elected_last_name	elected_middle_name	elected_first_name	elected_party_english_name	elected_party_french_name	event_english_name	event_french_name	returning_officer	poll_number	polling_station_name	poll_type	urban_rural_indicator	void_indicator	no_poll_indicator	split_indicator	merge_indicator	merged_with_poll_number	advance_poll_indicator	mobile_poll_indicator	svr_poll_indicator	poll_rejected_ballot_count	poll_valid_vote_count	poll_total_ballot_count	poll_electors_on_list_count	cand_1_last_name	cand_1_middle_name	cand_1_first_name	cand_1_party_english_name	cand_1_party_french_name	cand_1_gender_code	cand_1_elected_indicator	cand_1_incumbent_indicator	cand_1_poll_vote	cand_2_last_name	cand_2_middle_name	cand_2_first_name	cand_2_party_english_name	cand_2_party_french_name	cand_2_gender_code	cand_2_elected_indicator	cand_2_incumbent_indicator	cand_2_poll_vote	cand_3_last_name	cand_3_middle_name	cand_3_first_name	cand_3_party_english_name	cand_3_party_french_name	cand_3_gender_code	cand_3_elected_indicator	cand_3_incumbent_indicator	cand_3_poll_vote	cand_4_last_name	cand_4_middle_name	cand_4_first_name	cand_4_party_english_name	cand_4_party_french_name	cand_4_gender_code	cand_4_elected_indicator	cand_4_incumbent_indicator	cand_4_poll_vote	cand_5_last_name	cand_5_middle_name	cand_5_first_name	cand_5_party_english_name	cand_5_party_french_name	cand_5_gender_code	cand_5_elected_indicator	cand_5_incumbent_indicator	cand_5_poll_vote	cand_6_last_name	cand_6_middle_name	cand_6_first_name	cand_6_party_english_name	cand_6_party_french_name	cand_6_gender_code	cand_6_elected_indicator	cand_6_incumbent_indicator	cand_6_poll_vote	cand_7_last_name	cand_7_middle_name	cand_7_first_name	cand_7_party_english_name	cand_7_party_french_name	cand_7_gender_code	cand_7_elected_indicator	cand_7_incumbent_indicator	cand_7_poll_vote	cand_8_last_name	cand_8_middle_name	cand_8_first_name	cand_8_party_english_name	cand_8_party_french_name	cand_8_gender_code	cand_8_elected_indicator	cand_8_incumbent_indicator	cand_8_poll_vote	cand_9_last_name	cand_9_middle_name	cand_9_first_name	cand_9_party_english_name	cand_9_party_french_name	cand_9_gender_code	cand_9_elected_indicator	cand_9_incumbent_indicator	cand_9_poll_vote	cand_10_last_name	cand_10_middle_name	cand_10_first_name	cand_10_party_english_name	cand_10_party_french_name	cand_10_gender_code	cand_10_elected_indicator	cand_10_incumbent_indicator	cand_10_poll_vote	cand_11_last_name	cand_11_middle_name	cand_11_first_name	cand_11_party_english_name	cand_11_party_french_name	cand_11_gender_code	cand_11_elected_indicator	cand_11_incumbent_indicator	cand_11_poll_vote	cand_12_last_name	cand_12_middle_name	cand_12_first_name	cand_12_party_english_name	cand_12_party_french_name	cand_12_gender_code	cand_12_elected_indicator	cand_12_incumbent_indicator	cand_12_poll_vote	cand_13_last_name	cand_13_middle_name	cand_13_first_name	cand_13_party_english_name	cand_13_party_french_name	cand_13_gender_code	cand_13_elected_indicator	cand_13_incumbent_indicator	cand_13_poll_vote
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	189	Bay Bulls	1O	R	N	N	N	N		N	N	N	0	312	312	402	Gibbons		Rex	Liberal	Libéral	M	N	N	72	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	43	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	197	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	0	Ruby	Silas	Harold	Reform	Réforme	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	19	Branch	1O	R	N	N	N	N		N	N	N	0	186	186	274	Gibbons		Rex	Liberal	Libéral	M	N	N	79	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	9	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	98	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	0	Ruby	Silas	Harold	Reform	Réforme	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	19-1	Point Lance	1O	R	N	N	N	N		N	N	N	1	70	71	107	Gibbons		Rex	Liberal	Libéral	M	N	N	9	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	12	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	47	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	0	Ruby	Silas	Harold	Reform	Réforme	M	N	N	2									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	190	Witless Bay	1O	R	N	N	N	N		N	N	N	0	235	235	328	Gibbons		Rex	Liberal	Libéral	M	N	N	39	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	13	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	178	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	0	Ruby	Silas	Harold	Reform	Réforme	M	N	N	5									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	191	Witless Bay	1O	R	N	N	N	N		N	N	N	0	146	146	223	Gibbons		Rex	Liberal	Libéral	M	N	N	23	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	16	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	105	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	0	Ruby	Silas	Harold	Reform	Réforme	M	N	N	2									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	192	Mobile	1O	R	N	N	N	N		N	N	N	2	109	111	156	Gibbons		Rex	Liberal	Libéral	M	N	N	26	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	13	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	69	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	1	Ruby	Silas	Harold	Reform	Réforme	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	193	Tors Cove	1O	R	N	N	N	N		N	N	N	2	239	241	312	Gibbons		Rex	Liberal	Libéral	M	N	N	65	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	18	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	151	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	0	Ruby	Silas	Harold	Reform	Réforme	M	N	N	5									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	194	Bauline East	1O	R	N	N	N	N		N	N	N	2	192	194	244	Gibbons		Rex	Liberal	Libéral	M	N	N	33	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	15	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	142	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	0	Ruby	Silas	Harold	Reform	Réforme	M	N	N	2									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	195	Cape Broyle	1O	R	N	N	N	N		N	N	N	0	180	180	274	Gibbons		Rex	Liberal	Libéral	M	N	N	36	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	40	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	99	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	1	Ruby	Silas	Harold	Reform	Réforme	M	N	N	4									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	196	Cape Broyle	1O	R	N	N	N	N		N	N	N	0	286	286	432	Gibbons		Rex	Liberal	Libéral	M	N	N	86	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	30	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	161	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	5	Ruby	Silas	Harold	Reform	Réforme	M	N	N	4									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	197	Calvert	1O	R	N	N	N	N		N	N	N	2	214	216	294	Gibbons		Rex	Liberal	Libéral	M	N	N	33	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	50	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	129	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	1	Ruby	Silas	Harold	Reform	Réforme	M	N	N	1									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	198	Aquaforte	1O	R	N	N	N	N		N	N	N	1	78	79	123	Gibbons		Rex	Liberal	Libéral	M	N	N	23	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	14	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	40	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	1	Ruby	Silas	Harold	Reform	Réforme	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	199	Ferryland	1O	R	N	N	N	N		N	N	N	0	212	212	335	Gibbons		Rex	Liberal	Libéral	M	N	N	77	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	38	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	96	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	0	Ruby	Silas	Harold	Reform	Réforme	M	N	N	1									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	2	Cape St. Mary's	2A	R	N	N	N	N		Y	N	N	0	8	8	0	Gibbons		Rex	Liberal	Libéral	M	N	N	0	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	0	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	8	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	0	Ruby	Silas	Harold	Reform	Réforme	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	2	Ship Harbour	1O	R	N	N	N	N		N	N	N	0	107	107	145	Gibbons		Rex	Liberal	Libéral	M	N	N	76	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	7	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	24	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	0	Ruby	Silas	Harold	Reform	Réforme	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	20	Colinet	1O	R	N	N	N	N		N	N	N	1	148	149	250	Gibbons		Rex	Liberal	Libéral	M	N	N	44	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	21	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	81	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	1	Ruby	Silas	Harold	Reform	Réforme	M	N	N	1									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	200	Ferryland	1O	R	N	N	N	N		N	N	N	1	135	136	172	Gibbons		Rex	Liberal	Libéral	M	N	N	46	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	7	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	80	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	2	Ruby	Silas	Harold	Reform	Réforme	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	201	Fermeuse	1O	R	N	N	N	N		N	N	N	2	260	262	435	Gibbons		Rex	Liberal	Libéral	M	N	N	57	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	90	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	110	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	3	Ruby	Silas	Harold	Reform	Réforme	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	202	Renews	1O	R	N	N	N	N		N	N	N	2	197	199	272	Gibbons		Rex	Liberal	Libéral	M	N	N	64	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	37	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	94	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	2	Ruby	Silas	Harold	Reform	Réforme	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	203	Cappahayden	1O	R	N	N	N	N		N	N	N	0	40	40	60	Gibbons		Rex	Liberal	Libéral	M	N	N	15	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	3	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	21	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	1	Ruby	Silas	Harold	Reform	Réforme	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	204	St. Vincent's-St. Stephen's-Peter's River	1O	R	N	N	N	N		N	N	N	1	237	238	402	Gibbons		Rex	Liberal	Libéral	M	N	N	100	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	25	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	112	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	0	Ruby	Silas	Harold	Reform	Réforme	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	205	St. Shotts	1O	R	N	N	N	N		N	N	N	1	99	100	148	Gibbons		Rex	Liberal	Libéral	M	N	N	27	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	3	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	68	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	0	Ruby	Silas	Harold	Reform	Réforme	M	N	N	1									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	206	Trepassey	1O	R	N	N	N	N		N	N	N	2	157	159	266	Gibbons		Rex	Liberal	Libéral	M	N	N	51	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	15	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	88	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	3	Ruby	Silas	Harold	Reform	Réforme	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	207	Trepassey	1O	R	N	N	N	N		N	N	N	0	110	110	190	Gibbons		Rex	Liberal	Libéral	M	N	N	37	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	15	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	58	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	0	Ruby	Silas	Harold	Reform	Réforme	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	208	Trepassey	1O	R	N	N	N	N		N	N	N	1	174	175	289	Gibbons		Rex	Liberal	Libéral	M	N	N	40	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	29	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	104	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	1	Ruby	Silas	Harold	Reform	Réforme	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	209	Portugal Cove South	1O	R	N	N	N	N		N	N	N	2	136	138	270	Gibbons		Rex	Liberal	Libéral	M	N	N	24	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	9	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	98	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	1	Ruby	Silas	Harold	Reform	Réforme	M	N	N	4									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	21	Colinet	1O	R	N	N	N	N		N	N	N	0	5	5	74	Gibbons		Rex	Liberal	Libéral	M	N	N	1	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	2	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	2	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	0	Ruby	Silas	Harold	Reform	Réforme	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	22	St. Catherine's	1O	R	N	N	N	N		N	N	N	2	36	38	59	Gibbons		Rex	Liberal	Libéral	M	N	N	13	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	10	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	13	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	0	Ruby	Silas	Harold	Reform	Réforme	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	23	North Harbour	1O	R	N	N	N	N		N	N	N	0	54	54	96	Gibbons		Rex	Liberal	Libéral	M	N	N	20	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	10	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	21	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	1	Ruby	Silas	Harold	Reform	Réforme	M	N	N	2									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	24	Mount Carmel	1O	R	N	N	N	N		N	N	N	1	262	263	387	Gibbons		Rex	Liberal	Libéral	M	N	N	88	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	19	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	151	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	1	Ruby	Silas	Harold	Reform	Réforme	M	N	N	3									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	25	St. Joseph's	1O	R	N	N	N	N		N	N	N	1	207	208	344	Gibbons		Rex	Liberal	Libéral	M	N	N	60	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	9	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	138	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	0	Ruby	Silas	Harold	Reform	Réforme	M	N	N	0									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	26	Riverhead	1O	R	N	N	N	N		N	N	N	0	151	151	227	Gibbons		Rex	Liberal	Libéral	M	N	N	67	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	18	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	64	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	0	Ruby	Silas	Harold	Reform	Réforme	M	N	N	2									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	27	Admiral's Beach	1O	R	N	N	N	N		N	N	N	0	135	135	171	Gibbons		Rex	Liberal	Libéral	M	N	N	22	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	16	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	95	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	0	Ruby	Silas	Harold	Reform	Réforme	M	N	N	2									0									0									0									0									0									0									0									0
3600	ED10-007	St. John's West	St. John's-Ouest	Newfoundland	Terre-Neuve	198	44008	73200	231	13	1	251	337	588	101127	1991	N	3076	7	60.4	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Larry Edison                        	28	St. Vincent's-St. Stephen's-Peter's River	1O	R	N	N	N	N		N	N	N	0	220	220	302	Gibbons		Rex	Liberal	Libéral	M	N	N	43	Ingram		Lee	N.D.P.	N.P.D.	M	N	N	23	Power		Charlie	Progressive Conservative	Progressiste-Conservateur	M	Y	N	152	Rendell		Michael	Natural Law Party	Parti de la loi naturelle	M	N	N	1	Ruby	Silas	Harold	Reform	Réforme	M	N	N	1									0									0									0									0									0									0									0									0
